"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2023-09-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.71,"provisorisch"
"2023-09-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.84,"provisorisch"
"2023-09-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.78,"provisorisch"
"2023-09-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.52,"provisorisch"
"2023-09-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.3,"provisorisch"
"2023-09-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",197.3,"provisorisch"
"2023-09-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.97,"provisorisch"
"2023-09-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.29,"provisorisch"
"2023-09-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.75,"provisorisch"
"2023-09-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.57,"provisorisch"
"2023-09-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.92,"provisorisch"
"2023-09-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.37,"provisorisch"
"2023-09-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.04,"provisorisch"
"2023-09-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.94,"provisorisch"
"2023-09-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.7,"provisorisch"
"2023-09-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",180.79,"provisorisch"
"2023-09-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.11,"provisorisch"
"2023-09-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",18.45,"provisorisch"
"2023-09-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.09,"provisorisch"
"2023-09-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.16,"provisorisch"
"2023-09-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.43,"provisorisch"
"2023-09-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.7,"provisorisch"
"2023-09-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.03,"provisorisch"
"2023-09-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.6,"provisorisch"
"2023-09-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.01,"provisorisch"
"2023-09-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",174.41,"provisorisch"
"2023-09-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.87,"provisorisch"
"2023-09-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.32,"provisorisch"
"2023-09-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.41,"provisorisch"
"2023-09-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.88,"provisorisch"
"2023-09-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.09,"provisorisch"
"2023-09-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.07,"provisorisch"
"2023-09-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.57,"provisorisch"
"2023-09-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.26,"provisorisch"
"2023-09-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.11,"provisorisch"
"2023-09-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",133.72,"provisorisch"
"2023-09-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.07,"provisorisch"
"2023-09-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.55,"provisorisch"
"2023-09-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.59,"provisorisch"
"2023-09-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.2,"provisorisch"
"2023-09-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.93,"provisorisch"
"2023-09-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-09-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.24,"provisorisch"
"2023-09-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.87,"provisorisch"
"2023-10-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.98,"provisorisch"
"2023-10-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.19,"provisorisch"
"2023-10-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",176.48,"provisorisch"
"2023-10-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.95,"provisorisch"
"2023-10-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.83,"provisorisch"
"2023-10-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.67,"provisorisch"
"2023-10-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.31,"provisorisch"
"2023-10-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.28,"provisorisch"
"2023-10-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.34,"provisorisch"
"2023-10-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.96,"provisorisch"
"2023-10-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.21,"provisorisch"
"2023-10-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.85,"provisorisch"
"2023-10-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",176.47,"provisorisch"
"2023-10-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.8,"provisorisch"
"2023-10-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",18.59,"provisorisch"
"2023-10-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.32,"provisorisch"
"2023-10-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.42,"provisorisch"
"2023-10-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.37,"provisorisch"
"2023-10-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.94,"provisorisch"
"2023-10-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.34,"provisorisch"
"2023-10-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.89,"provisorisch"
"2023-10-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",13.55,"provisorisch"
"2023-10-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.03,"provisorisch"
"2023-10-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",145.65,"provisorisch"
"2023-10-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.95,"provisorisch"
"2023-10-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.71,"provisorisch"
"2023-10-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.67,"provisorisch"
"2023-10-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.41,"provisorisch"
"2023-10-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",26.09,"provisorisch"
"2023-10-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.51,"provisorisch"
"2023-10-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",19.5,"provisorisch"
"2023-10-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.96,"provisorisch"
"2023-10-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.6,"provisorisch"
"2023-10-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.41,"provisorisch"
"2023-10-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.13,"provisorisch"
"2023-10-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",161.25,"provisorisch"
"2023-10-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.38,"provisorisch"
"2023-10-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.52,"provisorisch"
"2023-10-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",979.67,"provisorisch"
"2023-10-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",19.39,"provisorisch"
"2023-10-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.9,"provisorisch"
"2023-10-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.18,"provisorisch"
"2023-10-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",19.36,"provisorisch"
"2023-10-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",14.8,"provisorisch"
"2023-10-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.77,"provisorisch"
"2023-10-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",137.29,"provisorisch"
"2023-10-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.33,"provisorisch"
"2023-10-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",14.76,"provisorisch"
"2023-10-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.3,"provisorisch"
"2023-10-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",19.37,"provisorisch"
"2023-10-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",14.4,"provisorisch"
"2023-10-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.85,"provisorisch"
"2023-10-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",19.41,"provisorisch"
"2023-10-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.08,"provisorisch"
"2023-10-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.79,"provisorisch"
"2023-10-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",154.38,"provisorisch"
"2023-10-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.58,"provisorisch"
"2023-10-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",14.74,"provisorisch"
"2023-10-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.37,"provisorisch"
"2023-10-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",20.58,"provisorisch"
"2023-10-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",14.39,"provisorisch"
"2023-10-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976,"provisorisch"
"2023-10-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",20.3,"provisorisch"
"2023-10-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.41,"provisorisch"
"2023-10-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.29,"provisorisch"
"2023-10-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",164.49,"provisorisch"
"2023-10-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.46,"provisorisch"
"2023-10-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",15.8,"provisorisch"
"2023-10-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.82,"provisorisch"
"2023-10-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.14,"provisorisch"
"2023-10-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.8,"provisorisch"
"2023-10-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.5,"provisorisch"
"2023-10-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.07,"provisorisch"
"2023-10-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.62,"provisorisch"
"2023-10-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.02,"provisorisch"
"2023-10-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",156.64,"provisorisch"
"2023-10-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.26,"provisorisch"
"2023-10-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.84,"provisorisch"
"2023-10-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.54,"provisorisch"
"2023-10-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.5,"provisorisch"
"2023-10-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.15,"provisorisch"
"2023-10-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.2,"provisorisch"
"2023-10-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.8,"provisorisch"
"2023-10-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.29,"provisorisch"
"2023-10-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.55,"provisorisch"
"2023-10-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",108.46,"provisorisch"
"2023-10-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.83,"provisorisch"
"2023-10-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.64,"provisorisch"
"2023-10-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.04,"provisorisch"
"2023-10-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.88,"provisorisch"
"2023-10-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.99,"provisorisch"
"2023-10-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.66,"provisorisch"
"2023-10-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.53,"provisorisch"
"2023-10-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.39,"provisorisch"
"2023-10-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.32,"provisorisch"
"2023-10-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",126.24,"provisorisch"
"2023-10-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.18,"provisorisch"
"2023-10-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.79,"provisorisch"
"2023-10-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.76,"provisorisch"
"2023-10-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.45,"provisorisch"
"2023-10-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.12,"provisorisch"
"2023-10-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.42,"provisorisch"
"2023-10-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.82,"provisorisch"
"2023-10-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.45,"provisorisch"
"2023-10-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.46,"provisorisch"
"2023-10-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",158.96,"provisorisch"
"2023-10-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.34,"provisorisch"
"2023-10-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.69,"provisorisch"
"2023-10-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.86,"provisorisch"
"2023-10-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.89,"provisorisch"
"2023-10-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.94,"provisorisch"
"2023-10-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.51,"provisorisch"
"2023-10-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.93,"provisorisch"
"2023-10-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.37,"provisorisch"
"2023-10-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.44,"provisorisch"
"2023-10-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",133.1,"provisorisch"
"2023-10-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.93,"provisorisch"
"2023-10-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.07,"provisorisch"
"2023-10-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.8,"provisorisch"
"2023-10-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.09,"provisorisch"
"2023-10-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.73,"provisorisch"
"2023-10-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.44,"provisorisch"
"2023-10-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.55,"provisorisch"
"2023-10-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.61,"provisorisch"
"2023-10-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.39,"provisorisch"
"2023-10-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",153.94,"provisorisch"
"2023-10-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.22,"provisorisch"
"2023-10-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.53,"provisorisch"
"2023-10-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.78,"provisorisch"
"2023-10-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.47,"provisorisch"
"2023-10-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.21,"provisorisch"
"2023-10-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2023-10-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.43,"provisorisch"
"2023-10-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.13,"provisorisch"
"2023-10-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.76,"provisorisch"
"2023-10-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",325.43,"provisorisch"
"2023-10-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.73,"provisorisch"
"2023-10-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",68.92,"provisorisch"
"2023-10-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.42,"provisorisch"
"2023-10-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.64,"provisorisch"
"2023-10-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",214.53,"provisorisch"
"2023-10-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.15,"provisorisch"
"2023-10-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",20.79,"provisorisch"
"2023-10-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",16.32,"provisorisch"
"2023-10-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",325.08,"provisorisch"
"2023-10-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.74,"provisorisch"
"2023-10-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",20.35,"provisorisch"
"2023-10-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.32,"provisorisch"
"2023-10-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",94.67,"provisorisch"
"2023-10-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.52,"provisorisch"
"2023-10-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",64.94,"provisorisch"
"2023-10-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.25,"provisorisch"
"2023-10-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.18,"provisorisch"
"2023-10-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",60.58,"provisorisch"
"2023-10-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.05,"provisorisch"
"2023-10-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.13,"provisorisch"
